token_id,count,weight
239856,9046,1.4398160824839725
209958,9046,1.4398160824839725
179383,9046,1.4398160824839725
130340,9046,1.4398160824839725
167468,9046,1.4398160824839725
263830,9046,1.4398160824839725
291376,9046,1.4398160824839725
369448,9045,1.4396569164346154
192881,9045,1.4396569164346154
185987,9045,1.4396569164346154
46652,9045,1.4396569164346154
146706,9044,1.4394977503852584
22887,9044,1.4394977503852584
255391,9044,1.4394977503852584
248230,9044,1.4394977503852584
337587,9044,1.4394977503852584
191443,9044,1.4394977503852584
207519,9044,1.4394977503852584
64938,9044,1.4394977503852584
287798,9043,1.4393385843359012
127115,9043,1.4393385843359012
220759,9043,1.4393385843359012
378755,9043,1.4393385843359012
123243,9043,1.4393385843359012
263333,9043,1.4393385843359012
132070,9043,1.4393385843359012
338144,9043,1.4393385843359012
288364,9042,1.4391794182865443
353318,9042,1.4391794182865443
338174,9042,1.4391794182865443
268876,9042,1.4391794182865443
205762,9041,1.439020252237187
117412,9041,1.439020252237187
260718,9041,1.439020252237187
103357,9041,1.439020252237187
367064,9041,1.439020252237187
7347,9041,1.439020252237187
116402,9041,1.439020252237187
136679,9041,1.439020252237187
282534,9040,1.4388610861878302
247582,9040,1.4388610861878302
57817,9040,1.4388610861878302
366512,9040,1.4388610861878302
252042,9040,1.4388610861878302
195545,9040,1.4388610861878302
210803,9040,1.4388610861878302
279203,9040,1.4388610861878302
179918,9040,1.4388610861878302
130549,9039,1.438701920138473
284242,9039,1.438701920138473
137012,9039,1.438701920138473
330485,9039,1.438701920138473
317052,9039,1.438701920138473
209762,9039,1.438701920138473
235587,9038,1.438542754089116
82091,9038,1.438542754089116
151263,9038,1.438542754089116
68012,9038,1.438542754089116
290764,9038,1.438542754089116
83102,9038,1.438542754089116
54946,9038,1.438542754089116
220039,9038,1.438542754089116
195036,9038,1.438542754089116
117718,9038,1.438542754089116
291787,9038,1.438542754089116
117057,9038,1.438542754089116
41720,9038,1.438542754089116
227007,9037,1.4383835880397589
209818,9037,1.4383835880397589
302935,9037,1.4383835880397589
195067,9037,1.4383835880397589
186655,9037,1.4383835880397589
300651,9037,1.4383835880397589
116730,9036,1.438224421990402
156998,9036,1.438224421990402
330795,9036,1.438224421990402
46142,9036,1.438224421990402
336077,9036,1.438224421990402
276139,9035,1.4380652559410447
281318,9035,1.4380652559410447
329839,9035,1.4380652559410447
335845,9035,1.4380652559410447
262753,9035,1.4380652559410447
192912,9035,1.4380652559410447
255086,9035,1.4380652559410447
62307,9035,1.4380652559410447
206667,9034,1.4379060898916878
193335,9034,1.4379060898916878
210055,9034,1.4379060898916878
92676,9034,1.4379060898916878
320051,9033,1.4377469238423306
368884,9033,1.4377469238423306
288985,9033,1.4377469238423306
24349,9033,1.4377469238423306
344582,9033,1.4377469238423306
107866,9033,1.4377469238423306
97690,9033,1.4377469238423306
313322,9033,1.4377469238423306
263556,9033,1.4377469238423306
259672,9032,1.4375877577929737
113771,9032,1.4375877577929737
138955,9032,1.4375877577929737
357002,9032,1.4375877577929737
157322,9032,1.4375877577929737
98433,9032,1.4375877577929737
167748,9032,1.4375877577929737
288143,9032,1.4375877577929737
198667,9032,1.4375877577929737
189691,9032,1.4375877577929737
302815,9032,1.4375877577929737
251159,9031,1.4374285917436165
175406,9031,1.4374285917436165
135055,9031,1.4374285917436165
330416,9031,1.4374285917436165
250014,9031,1.4374285917436165
256791,9031,1.4374285917436165
192629,9031,1.4374285917436165
283109,9031,1.4374285917436165
117180,9031,1.4374285917436165
275820,9031,1.4374285917436165
344788,9031,1.4374285917436165
49872,9031,1.4374285917436165
263384,9031,1.4374285917436165
366892,9030,1.4372694256942595
289292,9030,1.4372694256942595
378798,9030,1.4372694256942595
315702,9030,1.4372694256942595
9859,9029,1.4371102596449024
192617,9029,1.4371102596449024
366915,9029,1.4371102596449024
56170,9029,1.4371102596449024
139108,9028,1.4369510935955454
222902,9028,1.4369510935955454
218130,9028,1.4369510935955454
317222,9028,1.4369510935955454
28050,9028,1.4369510935955454
172464,9028,1.4369510935955454
237798,9028,1.4369510935955454
92613,9028,1.4369510935955454
364174,9028,1.4369510935955454
97484,9028,1.4369510935955454
211481,9027,1.4367919275461882
39331,9027,1.4367919275461882
322579,9027,1.4367919275461882
245481,9027,1.4367919275461882
175346,9027,1.4367919275461882
274237,9027,1.4367919275461882
329732,9027,1.4367919275461882
194222,9027,1.4367919275461882
220883,9027,1.4367919275461882
177400,9026,1.4366327614968313
335788,9026,1.4366327614968313
338373,9026,1.4366327614968313
41511,9026,1.4366327614968313
288763,9026,1.4366327614968313
245108,9026,1.4366327614968313
22909,9026,1.4366327614968313
57349,9026,1.4366327614968313
335483,9026,1.4366327614968313
117537,9026,1.4366327614968313
160537,9026,1.4366327614968313
187649,9025,1.436473595447474
23729,9025,1.436473595447474
260742,9025,1.436473595447474
210522,9025,1.436473595447474
366988,9025,1.436473595447474
79998,9025,1.436473595447474
287887,9024,1.4363144293981172
378919,9024,1.4363144293981172
200800,9024,1.4363144293981172
259492,9024,1.4363144293981172
209844,9024,1.4363144293981172
299772,9024,1.4363144293981172
121531,9024,1.4363144293981172
241824,9024,1.4363144293981172
284567,9024,1.4363144293981172
183482,9024,1.4363144293981172
101802,9024,1.4363144293981172
288171,9024,1.4363144293981172
85838,9024,1.4363144293981172
146456,9023,1.43615526334876
27209,9023,1.43615526334876
116363,9023,1.43615526334876
188114,9023,1.43615526334876
39122,9023,1.43615526334876
130194,9023,1.43615526334876
119093,9023,1.43615526334876
264051,9023,1.43615526334876
305259,9023,1.43615526334876
283183,9022,1.435996097299403
132669,9022,1.435996097299403
207073,9022,1.435996097299403
160716,9022,1.435996097299403
257629,9022,1.435996097299403
176251,9021,1.4358369312500459
199172,9021,1.4358369312500459
211609,9021,1.4358369312500459
186487,9021,1.4358369312500459
179818,9021,1.4358369312500459
276093,9021,1.4358369312500459
356957,9021,1.4358369312500459
101553,9021,1.4358369312500459
313945,9021,1.4358369312500459
117368,9020,1.435677765200689
115669,9020,1.435677765200689
206274,9020,1.435677765200689
287402,9020,1.435677765200689
123943,9020,1.435677765200689
203924,9020,1.435677765200689
330287,9020,1.435677765200689
287673,9020,1.435677765200689
57457,9020,1.435677765200689
184709,9020,1.435677765200689
159961,9020,1.435677765200689
243856,9019,1.4355185991513317
303750,9019,1.4355185991513317
221133,9019,1.4355185991513317
331296,9019,1.4355185991513317
362010,9019,1.4355185991513317
90734,9019,1.4355185991513317
77281,9019,1.4355185991513317
236872,9019,1.4355185991513317
165817,9019,1.4355185991513317
255053,9019,1.4355185991513317
124985,9018,1.4353594331019748
364758,9018,1.4353594331019748
336375,9018,1.4353594331019748
173574,9018,1.4353594331019748
138936,9018,1.4353594331019748
46242,9018,1.4353594331019748
263583,9018,1.4353594331019748
119007,9018,1.4353594331019748
115580,9018,1.4353594331019748
117113,9018,1.4353594331019748
194251,9018,1.4353594331019748
276134,9018,1.4353594331019748
97534,9017,1.4352002670526176
22448,9017,1.4352002670526176
44626,9017,1.4352002670526176
173516,9017,1.4352002670526176
23575,9017,1.4352002670526176
185913,9017,1.4352002670526176
210308,9017,1.4352002670526176
163152,9017,1.4352002670526176
251969,9016,1.4350411010032607
193401,9016,1.4350411010032607
210263,9016,1.4350411010032607
117562,9016,1.4350411010032607
173643,9016,1.4350411010032607
42200,9016,1.4350411010032607
349048,9016,1.4350411010032607
170237,9016,1.4350411010032607
352082,9016,1.4350411010032607
57821,9015,1.4348819349539035
268791,9015,1.4348819349539035
269171,9015,1.4348819349539035
281723,9015,1.4348819349539035
23468,9015,1.4348819349539035
54759,9015,1.4348819349539035
142812,9015,1.4348819349539035
20496,9015,1.4348819349539035
251985,9014,1.4347227689045465
271866,9014,1.4347227689045465
97636,9014,1.4347227689045465
275542,9014,1.4347227689045465
378886,9014,1.4347227689045465
220566,9014,1.4347227689045465
299315,9014,1.4347227689045465
8740,9014,1.4347227689045465
313490,9014,1.4347227689045465
273718,9013,1.4345636028551894
173567,9013,1.4345636028551894
160872,9012,1.4344044368058324
223036,9012,1.4344044368058324
235462,9012,1.4344044368058324
291255,9012,1.4344044368058324
102367,9012,1.4344044368058324
101949,9012,1.4344044368058324
140510,9012,1.4344044368058324
191984,9011,1.4342452707564752
14238,9011,1.4342452707564752
283209,9011,1.4342452707564752
331547,9011,1.4342452707564752
130293,9011,1.4342452707564752
222633,9011,1.4342452707564752
360806,9011,1.4342452707564752
121567,9011,1.4342452707564752
176873,9011,1.4342452707564752
192710,9011,1.4342452707564752
377147,9011,1.4342452707564752
302087,9010,1.4340861047071183
39912,9010,1.4340861047071183
255534,9010,1.4340861047071183
30388,9010,1.4340861047071183
263532,9010,1.4340861047071183
85175,9010,1.4340861047071183
117467,9009,1.433926938657761
224701,9009,1.433926938657761
181867,9009,1.433926938657761
361099,9009,1.433926938657761
81713,9009,1.433926938657761
213288,9009,1.433926938657761
379008,9008,1.4337677726084042
207060,9008,1.4337677726084042
158123,9008,1.4337677726084042
333805,9008,1.4337677726084042
204336,9008,1.4337677726084042
135953,9008,1.4337677726084042
207006,9008,1.4337677726084042
244194,9008,1.4337677726084042
302546,9008,1.4337677726084042
350182,9007,1.433608606559047
274260,9007,1.433608606559047
127767,9007,1.433608606559047
132922,9007,1.433608606559047
351703,9007,1.433608606559047
29187,9007,1.433608606559047
97745,9007,1.433608606559047
242217,9007,1.433608606559047
221092,9006,1.43344944050969
102236,9006,1.43344944050969
19999,9006,1.43344944050969
116238,9006,1.43344944050969
244969,9006,1.43344944050969
14237,9006,1.43344944050969
195376,9006,1.43344944050969
61765,9006,1.43344944050969
263975,9006,1.43344944050969
264001,9006,1.43344944050969
278878,9005,1.4332902744603329
115973,9005,1.4332902744603329
209693,9005,1.4332902744603329
98650,9005,1.4332902744603329
200681,9005,1.4332902744603329
186129,9005,1.4332902744603329
193745,9005,1.4332902744603329
283382,9005,1.4332902744603329
53111,9005,1.4332902744603329
202252,9005,1.4332902744603329
282334,9005,1.4332902744603329
88529,9005,1.4332902744603329
159702,9005,1.4332902744603329
116017,9004,1.433131108410976
38743,9004,1.433131108410976
39064,9004,1.433131108410976
42829,9004,1.433131108410976
179799,9004,1.433131108410976
263029,9004,1.433131108410976
85719,9004,1.433131108410976
284562,9004,1.433131108410976
279332,9004,1.433131108410976
290575,9004,1.433131108410976
117874,9003,1.4329719423616187
24115,9003,1.4329719423616187
238155,9003,1.4329719423616187
106960,9003,1.4329719423616187
239955,9003,1.4329719423616187
223464,9002,1.4328127763122618
202205,9002,1.4328127763122618
333409,9002,1.4328127763122618
135106,9002,1.4328127763122618
189236,9002,1.4328127763122618
261100,9002,1.4328127763122618
210182,9002,1.4328127763122618
206444,9002,1.4328127763122618
328363,9002,1.4328127763122618
291865,9002,1.4328127763122618
23424,9001,1.4326536102629046
207225,9000,1.4324944442135477
207585,9000,1.4324944442135477
188441,9000,1.4324944442135477
179594,9000,1.4324944442135477
197177,9000,1.4324944442135477
55393,9000,1.4324944442135477
117512,8999,1.4323352781641905
97684,8999,1.4323352781641905
359548,8999,1.4323352781641905
257759,8999,1.4323352781641905
11844,8999,1.4323352781641905
263733,8999,1.4323352781641905
132666,8999,1.4323352781641905
23077,8999,1.4323352781641905
190110,8999,1.4323352781641905
267082,8999,1.4323352781641905
113398,8999,1.4323352781641905
118859,8998,1.4321761121148335
283606,8998,1.4321761121148335
257822,8998,1.4321761121148335
132317,8998,1.4321761121148335
366272,8998,1.4321761121148335
268516,8998,1.4321761121148335
98566,8998,1.4321761121148335
20535,8998,1.4321761121148335
8093,8997,1.4320169460654764
124935,8997,1.4320169460654764
31211,8997,1.4320169460654764
213274,8997,1.4320169460654764
128048,8997,1.4320169460654764
213306,8997,1.4320169460654764
132286,8997,1.4320169460654764
175286,8996,1.4318577800161194
166415,8996,1.4318577800161194
137347,8996,1.4318577800161194
192151,8996,1.4318577800161194
116684,8996,1.4318577800161194
239322,8996,1.4318577800161194
205580,8996,1.4318577800161194
353182,8996,1.4318577800161194
97934,8996,1.4318577800161194
188122,8996,1.4318577800161194
330106,8996,1.4318577800161194
90121,8995,1.4316986139667622
266607,8995,1.4316986139667622
210007,8995,1.4316986139667622
298661,8995,1.4316986139667622
345305,8995,1.4316986139667622
251781,8995,1.4316986139667622
266484,8995,1.4316986139667622
136213,8994,1.4315394479174053
289663,8994,1.4315394479174053
208147,8994,1.4315394479174053
139393,8994,1.4315394479174053
289268,8994,1.4315394479174053
207641,8994,1.4315394479174053
123768,8993,1.431380281868048
357103,8993,1.431380281868048
84909,8993,1.431380281868048
138454,8993,1.431380281868048
86050,8992,1.4312211158186912
288419,8992,1.4312211158186912
188089,8992,1.4312211158186912
166290,8992,1.4312211158186912
241775,8992,1.4312211158186912
180015,8992,1.4312211158186912
369400,8992,1.4312211158186912
271811,8992,1.4312211158186912
241081,8992,1.4312211158186912
194242,8992,1.4312211158186912
200734,8992,1.4312211158186912
140257,8992,1.4312211158186912
197157,8992,1.4312211158186912
238670,8992,1.4312211158186912
39987,8991,1.431061949769334
251206,8991,1.431061949769334
238666,8991,1.431061949769334
114958,8991,1.431061949769334
160184,8991,1.431061949769334
331659,8991,1.431061949769334
193957,8991,1.431061949769334
98259,8991,1.431061949769334
193431,8990,1.430902783719977
185964,8990,1.430902783719977
170702,8990,1.430902783719977
186800,8990,1.430902783719977
365709,8989,1.4307436176706199
105509,8989,1.4307436176706199
173446,8989,1.4307436176706199
244937,8989,1.4307436176706199
352085,8989,1.4307436176706199
337524,8989,1.4307436176706199
23055,8989,1.4307436176706199
127147,8989,1.4307436176706199
81742,8988,1.430584451621263
82607,8988,1.430584451621263
143061,8988,1.430584451621263
349461,8988,1.430584451621263
189836,8988,1.430584451621263
202255,8988,1.430584451621263
186825,8988,1.430584451621263
357100,8987,1.4304252855719057
242097,8987,1.4304252855719057
245575,8986,1.4302661195225488
42023,8986,1.4302661195225488
135226,8986,1.4302661195225488
279051,8986,1.4302661195225488
351954,8986,1.4302661195225488
291251,8985,1.4301069534731916
98437,8985,1.4301069534731916
210827,8985,1.4301069534731916
41562,8985,1.4301069534731916
198672,8985,1.4301069534731916
95198,8985,1.4301069534731916
44702,8984,1.4299477874238347
294927,8984,1.4299477874238347
55297,8984,1.4299477874238347
206729,8984,1.4299477874238347
200926,8984,1.4299477874238347
289959,8983,1.4297886213744777
146691,8983,1.4297886213744777
41558,8983,1.4297886213744777
268736,8983,1.4297886213744777
258731,8982,1.4296294553251205
347137,8982,1.4296294553251205
57344,8982,1.4296294553251205
100008,8982,1.4296294553251205
222778,8982,1.4296294553251205
136861,8982,1.4296294553251205
291870,8982,1.4296294553251205
198994,8982,1.4296294553251205
291680,8982,1.4296294553251205
169179,8982,1.4296294553251205
291385,8982,1.4296294553251205
91931,8981,1.4294702892757636
238665,8981,1.4294702892757636
189591,8981,1.4294702892757636
140506,8981,1.4294702892757636
49967,8981,1.4294702892757636
198778,8981,1.4294702892757636
351612,8981,1.4294702892757636
190416,8980,1.4293111232264064
59187,8980,1.4293111232264064
179677,8980,1.4293111232264064
98331,8980,1.4293111232264064
267512,8980,1.4293111232264064
204662,8979,1.4291519571770495
161071,8979,1.4291519571770495
43441,8979,1.4291519571770495
291656,8979,1.4291519571770495
207018,8979,1.4291519571770495
142695,8979,1.4291519571770495
209589,8979,1.4291519571770495
191141,8978,1.4289927911276923
98089,8978,1.4289927911276923
241666,8978,1.4289927911276923
290628,8978,1.4289927911276923
332923,8977,1.4288336250783353
330735,8977,1.4288336250783353
